user_id,name,quality_score,task_id,title,description,type_of_task,priority_level,due_date
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.76,9c073d0f-f356-47bf-9fca-5d7d72eca5a1,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Lighting & Fixture Plan,High,2025-04-13
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.86,804faa6d-12a9-4604-ada5-84659430407b,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Elevation Drawing,Low,2025-04-25
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.74,1e4b0df2-8fe8-494b-a7d7-0f46c6e95e59,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Design Development,Neutral,2025-04-11
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.82,7715d39d-e7c4-4827-9583-83cb8a38a9ef,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Construction Document,High,2025-05-08
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.82,bc7f5190-79ac-4722-aa8e-c20cc4261604,Technical Specifications,Compile technical specifications for the construction phase.,Site Plan,Low,2025-05-01
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.74,41cc1ffc-1aae-42ca-b8ef-624d21f439f3,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Landscape Plan,High,2025-04-15
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.78,7000e123-fe0a-408c-9cae-1cf0018f2d9c,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Hardscape Plan,Low,2025-04-20
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.88,a8330ffe-76e3-4bbe-9071-819fb1c40a78,Structural Coordination,Coordinate with the structural engineer for beam placements.,Custom Millwork & Joinery Drawing,Low,2025-05-04
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.67,c98ba8b5-bc5d-400b-a26b-0a5253bbfb5c,Construction Documentation,Compile detailed construction drawings for city permit approval.,Roof Plan,High,2025-04-21
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.99,375db91f-d577-46bc-9190-fe0eb78b1672,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Conceptual Design,High,2025-05-04
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.68,3d24a8cc-580c-4f17-a86e-4b2e477876d0,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Furniture Layout Plan,High,2025-04-16
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.82,6681d96f-c813-474f-a26c-1d3bfb1d8e93,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Site Plan,Low,2025-05-07
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.75,d5495779-268c-4ebf-bf82-ca27070f700f,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Hardscape Plan,Neutral,2025-04-20
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.9,93a74691-0d90-4565-8e39-a2046a9a505b,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Section Drawing,High,2025-05-02
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.92,7f21c53c-5214-4fff-b64f-8d794677ac78,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Zoning & Building Code Compliance,High,2025-04-12
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.89,158e9260-2db5-40c9-abd8-e2b88f1ac7cd,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Material Board,Neutral,2025-04-13
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.64,47be0ec8-34ea-41a5-9a83-b825332fdfab,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Design Development,Low,2025-05-07
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.63,5fdf9cc7-d744-43a6-98cd-72fb00816733,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Schematic Design,Neutral,2025-05-08
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.63,8a6aecb7-d859-4cfc-9aab-48fb5ef2ccc3,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Virtual Reality,Neutral,2025-05-06
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.7,77ed2c20-6e59-4309-aaea-65060de7f0cd,Technical Specifications,Compile technical specifications for the construction phase.,Hardscape Plan,Neutral,2025-04-10
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.73,030ff23c-a36c-472c-8e8b-695d420207d2,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Conceptual Design,Low,2025-04-27
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.83,bcba965a-330c-48f5-9010-b2cb040eb76d,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Permit Drawing,High,2025-04-17
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.87,6fa9d84c-6d3a-4d83-a44d-f69a5d1c1853,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Zoning & Building Code Compliance,High,2025-04-23
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.96,a0184817-d14e-42fe-a84e-d18f3e688e9c,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Material Board,Low,2025-04-17
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.82,03565d07-24bf-4b6f-8647-d2a55ef80083,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,General Specification,High,2025-04-29
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.82,7c103f08-f596-4675-a891-94055813cd29,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Elevation Drawing,Neutral,2025-04-27
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.67,264aa980-6fd0-43bd-b7c3-317c54173a5e,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Hardscape Plan,Neutral,2025-04-30
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.69,c2709334-98b8-464e-b650-400c8e0636bb,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Others,High,2025-04-15
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.7,5a7a0c88-76e1-47e8-b063-f67fc88e7c91,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Furniture Layout Plan,Low,2025-04-18
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.63,17b9d0df-ffd8-48e4-af5c-3011e21a3421,3D Model Development,Create a detailed 3D model for the client’s new residential project.,3D Model,Neutral,2025-04-13
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.65,4a31961b-a7fd-4f70-aab0-12351d4a13ed,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Partition Plan,High,2025-04-14
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.68,0ae20ced-27de-435a-bd83-b89528f29453,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Others,Neutral,2025-05-04
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.6,bf972dcb-9ef5-4b02-a25e-eb782c022742,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Others,Neutral,2025-04-11
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.61,1a8abc13-791e-4e2c-ab21-d91b090ddcdb,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Site Plan,Low,2025-04-18
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,1.0,24d8d88c-2ca1-4fcb-bb89-d6776e97ca9f,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Roof Plan,Low,2025-04-22
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.85,1d5098b8-3f47-4c4e-82b3-db8748094b7f,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Interior Layout Plan,Neutral,2025-04-17
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.88,e70f5782-cbdb-4edc-b44b-1137d6989b8e,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Roof Plan,Low,2025-04-26
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.63,bb61b660-b194-4d3f-86f8-d18b18d1f0a7,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Site Plan,High,2025-04-24
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.77,1a7ea224-3421-4ee7-8004-38941f0f88d9,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Zoning & Building Code Compliance,High,2025-04-25
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.63,7824fbd9-b6aa-4b86-91ef-2b0d517aeee7,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Others,Low,2025-05-05
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.68,8ee62882-b3db-40a3-b3a7-6612ad51a0d6,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Partition Plan,High,2025-04-26
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.82,8fa2eeb3-6b96-462b-a647-e0148f0f670d,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Construction Document,Low,2025-04-17
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.78,cf4b6d0b-e44c-4f41-af78-fddc250e348f,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,3D Render,Neutral,2025-04-28
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.96,c37a23d6-597b-43bd-baa0-fc4e4b33aef8,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Construction Document,Low,2025-04-15
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.82,2f08a551-0035-4bca-b014-9d946c7daa8e,Structural Coordination,Coordinate with the structural engineer for beam placements.,Conceptual Design,Neutral,2025-04-26
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.77,a8627de3-2ced-4629-8623-7fc7940fe04b,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Partition Plan,High,2025-05-06
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.86,f9180dbf-ba30-4a70-bb01-52e6e21e1377,Technical Specifications,Compile technical specifications for the construction phase.,Construction Document,Neutral,2025-04-30
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.62,11f467f5-c483-4498-a84d-173f0e9fd24f,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Custom Millwork & Joinery Drawing,High,2025-04-09
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.78,5f9a57f1-18cf-4e23-a292-c2cd57982fa2,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Custom Millwork & Joinery Drawing,Neutral,2025-04-10
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.68,ce74167a-2f91-4275-bcae-353c46b57be8,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Material Board,Neutral,2025-04-30
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.86,05c6a600-387a-444e-a701-8d983fd03d4e,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Design Development,High,2025-05-01
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.72,f6115cd5-04ce-44db-9e50-263900658a48,Structural Coordination,Coordinate with the structural engineer for beam placements.,Permit Drawing,Neutral,2025-04-09
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.92,0fa3df19-e5a5-4082-abac-dc89f3d66623,Construction Documentation,Compile detailed construction drawings for city permit approval.,Technical Specification,Low,2025-04-19
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.67,a1a2dfd3-8c4c-4dfa-9cf1-e8675d1da186,Construction Documentation,Compile detailed construction drawings for city permit approval.,Custom Millwork & Joinery Drawing,Low,2025-05-04
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.72,78dbc201-413f-482a-9b26-90499d047b23,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,3D Model,High,2025-05-07
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.61,e0846eb6-44d1-446e-86dd-404725ca1b15,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Permit Drawing,Low,2025-04-09
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.66,e87d2b55-a118-4261-a943-26c3f2516afe,Technical Specifications,Compile technical specifications for the construction phase.,Interior Layout Plan,Low,2025-05-05
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.73,62b5db0a-d614-4012-8bfc-fbb6023faf71,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Elevation Drawing,High,2025-05-01
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.92,d6260659-bfdd-4943-8dfd-437cecedab37,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Door & Window Schedule,Low,2025-05-05
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.65,56d42837-f549-4746-af4d-261fbe0ca2e4,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Design Development,Neutral,2025-04-28
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.89,189fcafe-f197-43ba-a9c4-e511d2bb61d2,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Virtual Reality,Neutral,2025-05-03
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.7,767ffb4a-93a5-4fd3-b13d-b8c5fc3f2013,Structural Coordination,Coordinate with the structural engineer for beam placements.,Finish Schedule,Low,2025-04-26
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.66,b0ac9c1a-8214-4e00-b900-48e9f68d9a9c,Technical Specifications,Compile technical specifications for the construction phase.,Virtual Reality,Low,2025-05-04
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.82,44cf2b0b-c813-473a-9184-b2f19e564419,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Zoning & Building Code Compliance,High,2025-04-25
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.88,3270414b-7df5-48c6-821b-da6479a9b882,Structural Coordination,Coordinate with the structural engineer for beam placements.,Design Development,Low,2025-04-11
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.88,0b47bef7-a73a-4bc5-93dd-bf258c919235,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Zoning & Building Code Compliance,High,2025-05-05
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.67,0c996f5d-f97e-4dd3-be90-10bc47ad2484,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Material Board,High,2025-05-04
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.74,28c51999-97da-4c33-b696-6cdec62f1a2e,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Partition Plan,Neutral,2025-04-09
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.68,5b93966c-ae17-4017-aaf3-041c8e6006b7,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Schematic Design,Neutral,2025-05-08
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.93,0a32c3c8-4f0f-41d5-a38d-1a570ed67ec9,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Zoning & Building Code Compliance,Low,2025-04-27
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.73,7b7f3c7b-72a4-4a14-979c-9aa1fec9b3b0,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Floor Plan,High,2025-04-30
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.71,123fb9fb-7c54-476e-94e8-b802026f9169,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Schematic Design,Low,2025-04-18
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.67,5f606bfa-fc45-4713-8920-ba3308a1eaeb,Technical Specifications,Compile technical specifications for the construction phase.,Permit Drawing,High,2025-04-23
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.88,e5b0100a-fa52-4e63-96eb-083104b5177f,Construction Documentation,Compile detailed construction drawings for city permit approval.,Material Board,High,2025-04-23
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.68,65ecf53e-97f4-4901-a53b-c5f3ac971892,Construction Documentation,Compile detailed construction drawings for city permit approval.,Permit Drawing,High,2025-04-25
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.94,38c7c4db-d57e-4de8-a8d1-77c0bf599b76,Structural Coordination,Coordinate with the structural engineer for beam placements.,Hardscape Plan,High,2025-04-27
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.82,d401bfff-918a-46b4-8224-57f8ff1dd0db,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Lighting & Fixture Plan,High,2025-04-22
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.61,6e279def-ae8e-4453-b707-2d1990bde021,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Technical Specification,Low,2025-04-12
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.66,0cca8293-f1c9-4614-8870-35af5fee9fe6,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Conceptual Design,Low,2025-04-19
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.9,b9dc8f72-a7dc-4e14-ba88-d1f2b9dc454a,Landscape Design Refinement,Enhance the planting layout for the residential garden.,General Specification,Neutral,2025-04-09
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.75,1581a146-5f84-49e8-8925-1c2bf6640714,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Section Drawing,Neutral,2025-04-16
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.75,b2d4dd7e-1d14-4250-893f-b1a4a2fb00df,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Site Plan,Low,2025-05-04
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.64,0175ce04-a59c-41da-8d1b-a343b95cad9f,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Others,Neutral,2025-04-15
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.64,95ae86d4-5bce-4ed1-ae2c-af5676e174bf,Technical Specifications,Compile technical specifications for the construction phase.,Permit Drawing,Low,2025-05-04
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.97,4e106bce-2e68-4416-9aff-b9b4244efd6f,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Partition Plan,High,2025-04-20
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.63,26784278-0aa1-4d01-84a8-009950a8f9dc,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Elevation Drawing,Low,2025-05-01
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.84,16b03d76-8c34-4abb-b855-feaec003b6eb,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Landscape Plan,Low,2025-04-22
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.6,85e1bb7a-6308-4bd9-8647-de88991dc4c5,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Schematic Design,Neutral,2025-04-14
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.6,27a934a9-1e09-4902-9e65-bc6871479238,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Custom Millwork & Joinery Drawing,Neutral,2025-04-22
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.67,200d7f0e-a1df-4903-9659-5b8f2daa55dc,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Partition Plan,High,2025-04-10
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.69,fee3e77d-8291-41eb-9bab-e96b5b6b2bc4,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Furniture Layout Plan,High,2025-04-24
